Version5;
PCI\VEN_1002&DEV_6719	FORCED\Legacy\5x64\11.11\	CA129471.inf	ATI.Mfg.NTamd64	1	11/30/2011,8.911.1.0000	AMD Radeon HD 6900 Series
PCI\VEN_1002&DEV_6719	FORCED\Legacy\5x86\11.11\	CX129471.inf	ATI.Mfg.NTx86	1	11/30/2011,8.911.1.0000	AMD Radeon HD 6900 Series
PCI\VEN_1002&DEV_6719	FORCED\Legacy\5x86\12.1\	CX132228.inf	ATI.Mfg.NTx86	1	12/05/2011,8.930.0.0000	AMD Radeon HD 6900 Series
PCI\VEN_1002&DEV_6719	FORCED\Legacy\5x86\14.4\	CX171026.inf	ATI.Mfg.NTx86	1	01/07/2014,8.970.100.0000	AMD Radeon HD 6900 Series
PCI\VEN_1002&DEV_6719	FORCED\AllInOne\5x86\	CX164658.inf	ATI.Mfg.NTx86	1	10/22/2013,9.000.300.0000	AMD Radeon HD 6900 Series
PCI\VEN_1002&DEV_6719	FORCED\Catalyst\5x64\	CA171234.inf	ATI.Mfg.NTamd64	1	12/23/2013,9.000.100.9001	AMD Radeon HD 6900 Series
PCI\VEN_1002&DEV_6719	FORCED\Legacy\5x64\12.1\	CA132228.inf	ATI.Mfg.NTamd64	1	12/05/2011,8.930.0.0000	AMD Radeon HD 6900 Series
PCI\VEN_1002&DEV_6718	FORCED\Catalyst\5x64\	CA171234.inf	ATI.Mfg.NTamd64	1	12/23/2013,9.000.100.9001	AMD Radeon HD 6900 Series
PCI\VEN_1002&DEV_6718	FORCED\Legacy\5x86\11.11\	CX129471.inf	ATI.Mfg.NTx86	1	11/30/2011,8.911.1.0000	AMD Radeon HD 6900 Series
PCI\VEN_1002&DEV_6718	FORCED\AllInOne\5x86\	CX164658.inf	ATI.Mfg.NTx86	1	10/22/2013,9.000.300.0000	AMD Radeon HD 6900 Series
PCI\VEN_1002&DEV_6718	FORCED\Legacy\5x64\11.11\	CA129471.inf	ATI.Mfg.NTamd64	1	11/30/2011,8.911.1.0000	AMD Radeon HD 6900 Series
PCI\VEN_1002&DEV_6718	FORCED\Catalyst\5x86\	CX171234.inf	ATI.Mfg.NTx86	1	12/23/2013,9.000.100.9001	AMD Radeon HD 6900 Series
PCI\VEN_1002&DEV_6718	FORCED\Legacy\5x64\12.1\	CA132228.inf	ATI.Mfg.NTamd64	1	12/05/2011,8.930.0.0000	AMD Radeon HD 6900 Series
PCI\VEN_1002&DEV_6718	FORCED\Legacy\5x86\12.8\	CX145314.inf	ATI.Mfg.NTx86	1	07/27/2012,8.982.0.0000	AMD Radeon HD 6900 Series
PCI\VEN_1002&DEV_6718	FORCED\Legacy\5x86\12.1\	CX132228.inf	ATI.Mfg.NTx86	1	12/05/2011,8.930.0.0000	AMD Radeon HD 6900 Series
PCI\VEN_1002&DEV_6718	FORCED\Legacy\5x86\14.4\	CX171026.inf	ATI.Mfg.NTx86	1	01/07/2014,8.970.100.0000	AMD Radeon HD 6900 Series
PCI\VEN_1002&DEV_6718	FORCED\Legacy\5x64\14.4\	CA171026.inf	ATI.Mfg.NTamd64	1	01/07/2014,8.970.100.0000	AMD Radeon HD 6900 Series
PCI\VEN_1002&DEV_6738&SUBSYS_201B17AF	FORCED\Catalyst\5x86\	CX171234.inf	ATI.Mfg.NTx86	1	12/23/2013,9.000.100.9001	AMD Radeon HD 6870 X2
PCI\VEN_1002&DEV_6738&SUBSYS_201B17AF	FORCED\Legacy\5x86\12.8\	CX145314.inf	ATI.Mfg.NTx86	1	07/27/2012,8.982.0.0000	AMD Radeon HD 6870 X2
PCI\VEN_1002&DEV_6738&SUBSYS_201B17AF	FORCED\Catalyst\5x64\	CA171234.inf	ATI.Mfg.NTamd64	1	12/23/2013,9.000.100.9001	AMD Radeon HD 6870 X2
PCI\VEN_1002&DEV_5B62&SUBSYS_202217AF	FORCED\Legacy\5x86\9.2\	CX_76825.inf	ATI.Mfg.NTx86	1	02/25/2009,8.591.0.0000	HIGHTECH EXCALIBUR X600 PRO VIVO Edition
PCI\VEN_1002&DEV_7166&SUBSYS_3001147B	FORCED\Legacy\5x86\10.2\	CX_80420.inf	ATI.Mfg.NTx86	1	04/27/2009,8.593.100.0000	ABIT Radeon X1550 Series Secondary
PCI\VEN_1002&DEV_7166&SUBSYS_3001147B	FORCED\Legacy\5x64\10.2\	CA_80420.inf	ATI.Mfg.NTamd64	1	04/27/2009,8.593.100.0000	ABIT Radeon X1550 Series Secondary
PCI\VEN_1002&DEV_7166&SUBSYS_3001147B	FORCED\Legacy\5x86\9.2\	CX_76825.inf	ATI.Mfg.NTx86	1	02/25/2009,8.591.0.0000	ABIT Radeon X1550 Series Secondary
PCI\VEN_1002&DEV_5549&SUBSYS_2160148C	FORCED\Legacy\5x86\10.2\	CX_80420.inf	ATI.Mfg.NTx86	1	04/27/2009,8.593.100.0000	RADEON X800 GTO   
PCI\VEN_1002&DEV_68D8&SUBSYS_30001787	FORCED\Legacy\5x86\12.1\	CX132228.inf	ATI.Mfg.NTx86	1	12/05/2011,8.930.0.0000	ATI Radeon HD 5730
PCI\VEN_1002&DEV_68D8&SUBSYS_30001787	FORCED\Legacy\5x64\11.11\	CA129471.inf	ATI.Mfg.NTamd64	1	11/30/2011,8.911.1.0000	ATI Radeon HD 5730
PCI\VEN_1002&DEV_68D8&SUBSYS_30001787	FORCED\Legacy\5x86\12.8\	CX145314.inf	ATI.Mfg.NTx86	1	07/27/2012,8.982.0.0000	ATI Radeon HD 5730
PCI\VEN_1002&DEV_68D8&SUBSYS_30001787	FORCED\Legacy\5x86\11.11\	CX129471.inf	ATI.Mfg.NTx86	1	11/30/2011,8.911.1.0000	ATI Radeon HD 5730
PCI\VEN_1002&DEV_5549&SUBSYS_2160148C	FORCED\Legacy\5x86\9.2\	CX_76825.inf	ATI.Mfg.NTx86	1	02/25/2009,8.591.0.0000	RADEON X800 GTO    
PCI\VEN_1002&DEV_5549&SUBSYS_2160148C	FORCED\Legacy\5x64\10.2\	CA_80420.inf	ATI.Mfg.NTamd64	1	04/27/2009,8.593.100.0000	RADEON X800 GTO   
PCI\VEN_1002&DEV_68D8&SUBSYS_30001787	FORCED\Catalyst\5x64\	CA171234.inf	ATI.Mfg.NTamd64	1	12/23/2013,9.000.100.9001	ATI Radeon HD 5730
PCI\VEN_1002&DEV_68D8&SUBSYS_30001787	FORCED\Legacy\5x64\12.1\	CA132228.inf	ATI.Mfg.NTamd64	1	12/05/2011,8.930.0.0000	ATI Radeon HD 5730
PCI\VEN_1002&DEV_68D8&SUBSYS_30001787	FORCED\Catalyst\5x86\	CX171234.inf	ATI.Mfg.NTx86	1	12/23/2013,9.000.100.9001	ATI Radeon HD 5730
PCI\VEN_1002&DEV_6758&SUBSYS_33001682	FORCED\Catalyst\5x86\	CX171234.inf	ATI.Mfg.NTx86	1	12/23/2013,9.000.100.9001	AMD Radeon HD 7670
PCI\VEN_1002&DEV_6758&SUBSYS_33001682	FORCED\Catalyst\5x64\	CA171234.inf	ATI.Mfg.NTamd64	1	12/23/2013,9.000.100.9001	AMD Radeon HD 7670
PCI\VEN_1002&DEV_95C0&SUBSYS_3020174B	FORCED\Legacy\5x86\9.2\	CX_76825.inf	ATI.Mfg.NTx86	1	02/25/2009,8.591.0.0000	ATI Radeon HD 4250   
PCI\VEN_1002&DEV_95C0&SUBSYS_3020174B	FORCED\Legacy\5x64\14.4\	CA171026.inf	ATI.Mfg.NTamd64	1	01/07/2014,8.970.100.0000	ATI Radeon HD 4250
PCI\VEN_1002&DEV_95C0&SUBSYS_3020174B	FORCED\Legacy\5x86\14.4\	CX171026.inf	ATI.Mfg.NTx86	1	01/07/2014,8.970.100.0000	ATI Radeon HD 4250
PCI\VEN_1002&DEV_674A	FORCED\Catalyst\5x86\	CX171234.inf	ATI.Mfg.NTx86	1	12/23/2013,9.000.100.9001	AMD FirePro V3900 (ATI FireGL)
PCI\VEN_1002&DEV_674A	FORCED\Legacy\5x86\12.8\	CX145314.inf	ATI.Mfg.NTx86	1	07/27/2012,8.982.0.0000	AMD FirePro V3900 (ATI FireGL)
PCI\VEN_1002&DEV_674A	FORCED\Catalyst\5x64\	CA171234.inf	ATI.Mfg.NTamd64	1	12/23/2013,9.000.100.9001	AMD FirePro V3900 (ATI FireGL)
PCI\VEN_1002&DEV_674A	FORCED\AllInOne\5x86\	CX164658.inf	ATI.Mfg.NTx86	1	10/22/2013,9.000.300.0000	ATI FirePro V (FireGL V) Graphics Adapter
PCI\VEN_1002&DEV_5B70&SUBSYS_30011545	FORCED\Legacy\5x86\9.2\	CX_76825.inf	ATI.Mfg.NTx86	1	02/25/2009,8.591.0.0000	VisionTek Radeon X1050 Secondary 
PCI\VEN_1002&DEV_5B70&SUBSYS_30011545	FORCED\Legacy\5x86\10.2\	CX_80420.inf	ATI.Mfg.NTx86	1	04/27/2009,8.593.100.0000	VisionTek Radeon X1050 Secondary 
PCI\VEN_1002&DEV_5B70&SUBSYS_30011545	FORCED\Legacy\5x64\10.2\	CA_80420.inf	ATI.Mfg.NTamd64	1	04/27/2009,8.593.100.0000	VisionTek Radeon X1050 Secondary 
PCI\VEN_1002&DEV_6779&SUBSYS_23461462	FORCED\Catalyst\5x86\	CX171234.inf	ATI.Mfg.NTx86	1	12/23/2013,9.000.100.9001	AMD RADEON HD7450
PCI\VEN_1002&DEV_6779&SUBSYS_23461462	FORCED\Catalyst\5x64\	CA171234.inf	ATI.Mfg.NTamd64	1	12/23/2013,9.000.100.9001	AMD RADEON HD7450
PCI\VEN_1002&DEV_5569&SUBSYS_153318BC	FORCED\Legacy\5x86\10.2\	CX_80420.inf	ATI.Mfg.NTx86	1	04/27/2009,8.593.100.0000	RADEON X800 GTO Secondary                           
PCI\VEN_1002&DEV_5569&SUBSYS_153318BC	FORCED\Legacy\5x64\10.2\	CA_80420.inf	ATI.Mfg.NTamd64	1	04/27/2009,8.593.100.0000	RADEON X800 GTO Secondary                           
PCI\VEN_1002&DEV_5569&SUBSYS_153318BC	FORCED\Legacy\5x86\9.2\	CX_76825.inf	ATI.Mfg.NTx86	1	02/25/2009,8.591.0.0000	RADEON X800 GTO Secondary                           
PCI\VEN_1002&DEV_6749	FORCED\Catalyst\5x64\	CA171234.inf	ATI.Mfg.NTamd64	1	12/23/2013,9.000.100.9001	AMD FirePro V4900 (FireGL V)
PCI\VEN_1002&DEV_6749	FORCED\Catalyst\5x86\	CX171234.inf	ATI.Mfg.NTx86	1	12/23/2013,9.000.100.9001	AMD FirePro V4900 (FireGL V)
PCI\VEN_1002&DEV_6749	FORCED\AllInOne\5x86\	CX164658.inf	ATI.Mfg.NTx86	1	10/22/2013,9.000.300.0000	ATI FirePro V (FireGL V) Graphics Adapter
PCI\VEN_1002&DEV_6749	FORCED\Legacy\5x86\12.8\	CX145314.inf	ATI.Mfg.NTx86	1	07/27/2012,8.982.0.0000	AMD FirePro V4900 (FireGL V)
PCI\VEN_1002&DEV_94C7	FORCED\Legacy\5x64\14.4\	CA171026.inf	ATI.Mfg.NTamd64	1	01/07/2014,8.970.100.0000	ATI Radeon HD 2350
PCI\VEN_1002&DEV_94C7	FORCED\Legacy\5x86\14.4\	CX171026.inf	ATI.Mfg.NTx86	1	01/07/2014,8.970.100.0000	ATI Radeon HD 2350
PCI\VEN_1002&DEV_94C7	FORCED\Legacy\5x86\12.1\	CX132228.inf	ATI.Mfg.NTx86	1	12/05/2011,8.930.0.0000	ATI Radeon HD 2350
PCI\VEN_1002&DEV_94C7	FORCED\Legacy\5x64\11.11\	CA129471.inf	ATI.Mfg.NTamd64	1	11/30/2011,8.911.1.0000	ATI Radeon HD 2350
PCI\VEN_1002&DEV_94C7	FORCED\Legacy\5x86\11.11\	CX129471.inf	ATI.Mfg.NTx86	1	11/30/2011,8.911.1.0000	ATI Radeon HD 2350
PCI\VEN_1002&DEV_94C7	FORCED\Legacy\5x64\12.1\	CA132228.inf	ATI.Mfg.NTamd64	1	12/05/2011,8.930.0.0000	ATI Radeon HD 2350
PCI\VEN_1002&DEV_94C7	FORCED\Legacy\5x86\9.2\	CX_76825.inf	ATI.Mfg.NTx86	1	02/25/2009,8.591.0.0000	ATI Radeon HD 2350
PCI\VEN_1002&DEV_5B72&SUBSYS_202317AF	FORCED\Legacy\5x86\9.2\	CX_76825.inf	ATI.Mfg.NTx86	1	02/25/2009,8.591.0.0000	HIGHTECH EXCALIBUR X600 PRO VIVO Edition Secondary
PCI\VEN_1002&DEV_94C6	FORCED\Legacy\5x64\12.1\	CA132228.inf	ATI.Mfg.NTamd64	1	12/05/2011,8.930.0.0000	ATI Radeon HD 2400 Series
PCI\VEN_1002&DEV_6759&SUBSYS_7570148C	FORCED\Catalyst\5x86\	CX171234.inf	ATI.Mfg.NTx86	1	12/23/2013,9.000.100.9001	AMD Radeon HD 7570 Series
PCI\VEN_1002&DEV_6759&SUBSYS_7570148C	FORCED\Catalyst\5x64\	CA171234.inf	ATI.Mfg.NTamd64	1	12/23/2013,9.000.100.9001	AMD Radeon HD 7570 Series
PCI\VEN_1002&DEV_6759&SUBSYS_7570148C	FORCED\Legacy\5x86\12.8\	CX145314.inf	ATI.Mfg.NTx86	1	07/27/2012,8.982.0.0000	AMD Radeon HD 7570 Series
PCI\VEN_1002&DEV_94C6	FORCED\Legacy\5x64\14.4\	CA171026.inf	ATI.Mfg.NTamd64	1	01/07/2014,8.970.100.0000	RV610 94C6
PCI\VEN_1002&DEV_94C6	FORCED\Legacy\5x86\12.1\	CX132228.inf	ATI.Mfg.NTx86	1	12/05/2011,8.930.0.0000	ATI Radeon HD 2400 Series
PCI\VEN_1002&DEV_94C6	FORCED\Legacy\5x86\11.11\	CX129471.inf	ATI.Mfg.NTx86	1	11/30/2011,8.911.1.0000	RV610 94C6
PCI\VEN_1002&DEV_94C6	FORCED\Legacy\5x86\14.4\	CX171026.inf	ATI.Mfg.NTx86	1	01/07/2014,8.970.100.0000	RV610 94C6
PCI\VEN_1002&DEV_94C6	FORCED\Legacy\5x64\11.11\	CA129471.inf	ATI.Mfg.NTamd64	1	11/30/2011,8.911.1.0000	RV610 94C6
PCI\VEN_1002&DEV_94C4	FORCED\Legacy\5x64\11.11\	CA129471.inf	ATI.Mfg.NTamd64	1	11/30/2011,8.911.1.0000	ATI Radeon HD 2400 PRO AGP
PCI\VEN_1002&DEV_94C4	FORCED\Legacy\5x64\12.1\	CA132228.inf	ATI.Mfg.NTamd64	1	12/05/2011,8.930.0.0000	ATI Radeon HD 2400 Series
PCI\VEN_1002&DEV_94C4	FORCED\Legacy\5x86\12.1\	CX132228.inf	ATI.Mfg.NTx86	1	12/05/2011,8.930.0.0000	ATI Radeon HD 2400 Series
PCI\VEN_1002&DEV_94C4	FORCED\Legacy\5x86\14.4\	CX171026.inf	ATI.Mfg.NTx86	1	01/07/2014,8.970.100.0000	AMD Radeon HD 2400 PRO AGP
PCI\VEN_1002&DEV_94C4	FORCED\Legacy\5x64\14.4\	CA171026.inf	ATI.Mfg.NTamd64	1	01/07/2014,8.970.100.0000	AMD Radeon HD 2400 PRO AGP
PCI\VEN_1002&DEV_94C4	FORCED\Legacy\5x86\11.11\	CX129471.inf	ATI.Mfg.NTx86	1	11/30/2011,8.911.1.0000	ATI Radeon HD 2400 PRO AGP
PCI\VEN_1002&DEV_94C3	FORCED\Legacy\5x64\12.1\	CA132228.inf	ATI.Mfg.NTamd64	1	12/05/2011,8.930.0.0000	ATI Radeon HD 2400 Series
PCI\VEN_1002&DEV_94C3	FORCED\Legacy\5x64\11.11\	CA129471.inf	ATI.Mfg.NTamd64	1	11/30/2011,8.911.1.0000	ATI Radeon HD 2400 PRO
PCI\VEN_1002&DEV_94C3	FORCED\Legacy\5x86\11.11\	CX129471.inf	ATI.Mfg.NTx86	1	11/30/2011,8.911.1.0000	ATI Radeon HD 2400 PRO
PCI\VEN_1002&DEV_94C3	FORCED\Legacy\5x86\14.4\	CX171026.inf	ATI.Mfg.NTx86	1	01/07/2014,8.970.100.0000	ATI Radeon HD 2400 Series
PCI\VEN_1002&DEV_94C3	FORCED\Legacy\5x64\14.4\	CA171026.inf	ATI.Mfg.NTamd64	1	01/07/2014,8.970.100.0000	ATI Radeon HD 2400 Series
PCI\VEN_1002&DEV_94C3	FORCED\Legacy\5x86\9.2\	CX_76825.inf	ATI.Mfg.NTx86	1	02/25/2009,8.591.0.0000	ATI Radeon HD 2400 Series
PCI\VEN_1002&DEV_94C3	FORCED\Legacy\5x86\12.1\	CX132228.inf	ATI.Mfg.NTx86	1	12/05/2011,8.930.0.0000	ATI Radeon HD 2400 Series
PCI\VEN_1002&DEV_6740	FORCED\Catalyst\5x86\	CX171234.inf	ATI.Mfg.NTx86	1	12/23/2013,9.000.100.9001	AMD Radeon HD 6700M Series
PCI\VEN_1002&DEV_6740	FORCED\Catalyst\5x64\	CA171234.inf	ATI.Mfg.NTamd64	1	12/23/2013,9.000.100.9001	AMD Radeon HD 6700M Series
PCI\VEN_1002&DEV_6740	FORCED\AllInOne\5x86\	CX164658.inf	ATI.Mfg.NTx86	1	10/22/2013,9.000.300.0000	AMD Radeon HD 6700M Series
PCI\VEN_1002&DEV_94C1	FORCED\Legacy\5x86\12.1\	CX132228.inf	ATI.Mfg.NTx86	1	12/05/2011,8.930.0.0000	ATI Radeon HD 2400 Series
PCI\VEN_1002&DEV_6740	FORCED\Legacy\5x86\12.8\	CX145314.inf	ATI.Mfg.NTx86	1	07/27/2012,8.982.0.0000	AMD Radeon HD 6700M Series
PCI\VEN_1002&DEV_6740	FORCED\Legacy\5x64\14.4\	CA171026.inf	ATI.Mfg.NTamd64	1	01/07/2014,8.970.100.0000	AMD Radeon HD 6700M Series
PCI\VEN_1002&DEV_94C1	FORCED\Legacy\5x64\14.4\	CA171026.inf	ATI.Mfg.NTamd64	1	01/07/2014,8.970.100.0000	ATI Radeon HD 2400 Series
PCI\VEN_1002&DEV_94C1	FORCED\Legacy\5x64\12.1\	CA132228.inf	ATI.Mfg.NTamd64	1	12/05/2011,8.930.0.0000	ATI Radeon HD 2400 Series
PCI\VEN_1002&DEV_94C1	FORCED\Legacy\5x86\11.11\	CX129471.inf	ATI.Mfg.NTx86	1	11/30/2011,8.911.1.0000	ATI Radeon HD 2400 XT
PCI\VEN_1002&DEV_94C1	FORCED\Legacy\5x86\14.4\	CX171026.inf	ATI.Mfg.NTx86	1	01/07/2014,8.970.100.0000	ATI Radeon HD 2400 Series
PCI\VEN_1002&DEV_6740	FORCED\Legacy\5x86\11.11\	CX129471.inf	ATI.Mfg.NTx86	1	11/30/2011,8.911.1.0000	AMD Radeon HD 6700M Series
PCI\VEN_1002&DEV_94C1	FORCED\Legacy\5x86\9.2\	CX_76825.inf	ATI.Mfg.NTx86	1	02/25/2009,8.591.0.0000	ATI Radeon HD 2400 Series 
PCI\VEN_1002&DEV_94C1	FORCED\Legacy\5x64\11.11\	CA129471.inf	ATI.Mfg.NTamd64	1	11/30/2011,8.911.1.0000	ATI Radeon HD 2400 XT
PCI\VEN_1002&DEV_6740	FORCED\Legacy\5x86\14.4\	CX171026.inf	ATI.Mfg.NTx86	1	01/07/2014,8.970.100.0000	AMD Radeon HD 6700M Series
PCI\VEN_1002&DEV_6740	FORCED\Legacy\5x64\11.11\	CA129471.inf	ATI.Mfg.NTamd64	1	11/30/2011,8.911.1.0000	AMD Radeon HD 6700M Series
PCI\VEN_1002&DEV_6741	FORCED\Legacy\5x86\11.11\	CX129471.inf	ATI.Mfg.NTx86	1	11/30/2011,8.911.1.0000	AMD Radeon 6600M and 6700M Series
PCI\VEN_1002&DEV_6741	FORCED\Catalyst\5x64\	CA171234.inf	ATI.Mfg.NTamd64	1	12/23/2013,9.000.100.9001	AMD Radeon 6600M and 6700M Series
PCI\VEN_1002&DEV_6741	FORCED\Legacy\5x64\14.4\	CA171026.inf	ATI.Mfg.NTamd64	1	01/07/2014,8.970.100.0000	AMD Radeon 6600M and 6700M Series
PCI\VEN_1002&DEV_6741	FORCED\Legacy\5x64\11.11\	CA129471.inf	ATI.Mfg.NTamd64	1	11/30/2011,8.911.1.0000	AMD Radeon 6600M and 6700M Series
PCI\VEN_1002&DEV_6741	FORCED\Catalyst\5x86\	CX171234.inf	ATI.Mfg.NTx86	1	12/23/2013,9.000.100.9001	AMD Radeon 6600M and 6700M Series
PCI\VEN_1002&DEV_6741	FORCED\Legacy\5x86\14.4\	CX171026.inf	ATI.Mfg.NTx86	1	01/07/2014,8.970.100.0000	AMD Radeon 6600M and 6700M Series
PCI\VEN_1002&DEV_6741	FORCED\Legacy\5x86\12.8\	CX145314.inf	ATI.Mfg.NTx86	1	07/27/2012,8.982.0.0000	AMD Radeon 6600M and 6700M Series
PCI\VEN_1002&DEV_6741	FORCED\AllInOne\5x86\	CX164658.inf	ATI.Mfg.NTx86	1	10/22/2013,9.000.300.0000	AMD Radeon 6600M and 6700M Series
PCI\VEN_1002&DEV_6742	FORCED\Legacy\5x86\14.4\	CX171026.inf	ATI.Mfg.NTx86	1	01/07/2014,8.970.100.0000	AMD Radeon HD 7500/7600 Series
PCI\VEN_1002&DEV_6742	FORCED\Legacy\5x86\12.8\	CX145314.inf	ATI.Mfg.NTx86	1	07/27/2012,8.982.0.0000	AMD Radeon HD 7500/7600 Series
PCI\VEN_1002&DEV_6742	FORCED\Legacy\5x86\11.11\	CX129471.inf	ATI.Mfg.NTx86	1	11/30/2011,8.911.1.0000	AMD Radeon HD 7500/7600 Series
PCI\VEN_1002&DEV_6742	FORCED\Legacy\5x64\14.4\	CA171026.inf	ATI.Mfg.NTamd64	1	01/07/2014,8.970.100.0000	AMD Radeon HD 7500/7600 Series
PCI\VEN_1002&DEV_6742	FORCED\Catalyst\5x64\	CA171234.inf	ATI.Mfg.NTamd64	1	12/23/2013,9.000.100.9001	AMD Radeon HD 7500/7600 Series
PCI\VEN_1002&DEV_71E2&SUBSYS_0851174B	FORCED\Legacy\5x86\9.2\	CX_76825.inf	ATI.Mfg.NTx86	1	02/25/2009,8.591.0.0000	Sapphire RADEON X1600 PRO Secondary 
PCI\VEN_1002&DEV_6742	FORCED\Legacy\5x64\11.11\	CA129471.inf	ATI.Mfg.NTamd64	1	11/30/2011,8.911.1.0000	AMD Radeon HD 7500/7600 Series
PCI\VEN_1002&DEV_6742	FORCED\AllInOne\5x86\	CX164658.inf	ATI.Mfg.NTx86	1	10/22/2013,9.000.300.0000	AMD Radeon HD 7500/7600 Series
PCI\VEN_1002&DEV_6742	FORCED\Catalyst\5x86\	CX171234.inf	ATI.Mfg.NTx86	1	12/23/2013,9.000.100.9001	AMD Radeon HD 7500/7600 Series
PCI\VEN_1002&DEV_6743	FORCED\Legacy\5x64\11.11\	CA129471.inf	ATI.Mfg.NTamd64	1	11/30/2011,8.911.1.0000	AMD Radeon E6760
PCI\VEN_1002&DEV_6743	FORCED\Legacy\5x64\14.4\	CA171026.inf	ATI.Mfg.NTamd64	1	01/07/2014,8.970.100.0000	AMD Radeon E6760
PCI\VEN_1002&DEV_6743	FORCED\Catalyst\5x64\	CA171234.inf	ATI.Mfg.NTamd64	1	12/23/2013,9.000.100.9001	AMD Radeon E6760
PCI\VEN_1002&DEV_6743	FORCED\Legacy\5x86\14.4\	CX171026.inf	ATI.Mfg.NTx86	1	01/07/2014,8.970.100.0000	AMD Radeon E6760
PCI\VEN_1002&DEV_6743	FORCED\Catalyst\5x86\	CX171234.inf	ATI.Mfg.NTx86	1	12/23/2013,9.000.100.9001	AMD Radeon E6760
PCI\VEN_1002&DEV_6743	FORCED\Embedded\5x86\	CX171037.inf	ATI.Mfg.NTx86	1	12/23/2013,9.000.100.9001	AMD Radeon E6760
PCI\VEN_1002&DEV_6743	FORCED\Embedded\5x64\	CA171037.inf	ATI.Mfg.NTamd64	1	12/23/2013,9.000.100.9001	AMD Radeon E6760
PCI\VEN_1002&DEV_6743	FORCED\AllInOne\5x86\	CX164658.inf	ATI.Mfg.NTx86	1	10/22/2013,9.000.300.0000	AMD Radeon E6760
PCI\VEN_1002&DEV_6743	FORCED\Legacy\5x86\11.11\	CX129471.inf	ATI.Mfg.NTx86	1	11/30/2011,8.911.1.0000	AMD Radeon E6760
PCI\VEN_1002&DEV_9490&SUBSYS_4710174B	FORCED\Legacy\5x86\14.4\	CX171026.inf	ATI.Mfg.NTx86	1	01/07/2014,8.970.100.0000	ATI Radeon HD 4710
PCI\VEN_1002&DEV_9490&SUBSYS_4710174B	FORCED\Legacy\5x86\11.11\	CX129471.inf	ATI.Mfg.NTx86	1	11/30/2011,8.911.1.0000	ATI Radeon HD 4710
PCI\VEN_1002&DEV_9490&SUBSYS_4710174B	FORCED\Legacy\5x64\12.1\	CA132228.inf	ATI.Mfg.NTamd64	1	12/05/2011,8.930.0.0000	ATI Radeon HD 4710
PCI\VEN_1002&DEV_9490&SUBSYS_4710174B	FORCED\Legacy\5x64\14.4\	CA171026.inf	ATI.Mfg.NTamd64	1	01/07/2014,8.970.100.0000	ATI Radeon HD 4710
PCI\VEN_1002&DEV_9490&SUBSYS_4710174B	FORCED\Legacy\5x64\11.11\	CA129471.inf	ATI.Mfg.NTamd64	1	11/30/2011,8.911.1.0000	ATI Radeon HD 4710
PCI\VEN_1002&DEV_9490&SUBSYS_4710174B	FORCED\Legacy\5x86\12.1\	CX132228.inf	ATI.Mfg.NTx86	1	12/05/2011,8.930.0.0000	ATI Radeon HD 4710
PCI\VEN_1002&DEV_94C9	FORCED\Legacy\5x86\14.4\	CX171026.inf	ATI.Mfg.NTx86	1	01/07/2014,8.970.100.0000	AMD Mobility Radeon HD 2400
PCI\VEN_1002&DEV_94C9	FORCED\Legacy\5x86\11.11\	CX129471.inf	ATI.Mfg.NTx86	1	11/30/2011,8.911.1.0000	ATI Mobility Radeon HD 2400
PCI\VEN_1002&DEV_94C9	FORCED\Legacy\5x64\14.4\	CA171026.inf	ATI.Mfg.NTamd64	1	01/07/2014,8.970.100.0000	AMD Mobility Radeon HD 2400
PCI\VEN_1002&DEV_94C9	FORCED\Legacy\5x64\11.11\	CA129471.inf	ATI.Mfg.NTamd64	1	11/30/2011,8.911.1.0000	ATI Mobility Radeon HD 2400
PCI\VEN_1002&DEV_94C8	FORCED\Legacy\5x64\11.11\	CA129471.inf	ATI.Mfg.NTamd64	1	11/30/2011,8.911.1.0000	ATI Mobility Radeon HD 2400 XT
PCI\VEN_1002&DEV_94C8	FORCED\Legacy\5x64\14.4\	CA171026.inf	ATI.Mfg.NTamd64	1	01/07/2014,8.970.100.0000	AMD Mobility Radeon HD 2400 XT
PCI\VEN_1002&DEV_94C8	FORCED\Legacy\5x86\14.4\	CX171026.inf	ATI.Mfg.NTx86	1	01/07/2014,8.970.100.0000	AMD Mobility Radeon HD 2400 XT
PCI\VEN_1002&DEV_94C8	FORCED\Legacy\5x86\11.11\	CX129471.inf	ATI.Mfg.NTx86	1	11/30/2011,8.911.1.0000	ATI Mobility Radeon HD 2400 XT
PCI\VEN_1002&DEV_5B72&SUBSYS_2082148C	FORCED\Legacy\5x86\9.2\	CX_76825.inf	ATI.Mfg.NTx86	1	02/25/2009,8.591.0.0000	Tul Corporation, RADEON  X600 PRO - Secondary
PCI\VEN_1002&DEV_4150&SUBSYS_9A221509	FORCED\Legacy\5x86\9.2\	CX_76825.inf	ATI.Mfg.NTx86	1	02/25/2009,8.591.0.0000	FIC A96 RADEON 9600
PCI\VEN_1002&DEV_671D	FORCED\Legacy\5x64\14.4\	CA171026.inf	ATI.Mfg.NTamd64	1	01/07/2014,8.970.100.0000	AMD Radeon HD 6900 Series
PCI\VEN_1002&DEV_671D	FORCED\Legacy\5x86\12.1\	CX132228.inf	ATI.Mfg.NTx86	1	12/05/2011,8.930.0.0000	AMD Radeon HD 6990
